gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
D3Ertd751e	425.6040356073296	0.07894777225477692	0.1810498550135968	-0.43605542931171065	0.6627965138850258	0.7944998199879586
D430013B06Rik	4.473237414166908	-0.20917093845204754	1.7007709319736046	0.12298595567441989	0.9021182192811781	0.9492959568141451
D430018E03Rik	42.090754725660716	-1.096573781056066	0.5528060706692223	1.983650034321373	0.04729486729015066	0.09734919912559155
D430019H16Rik	11998.10541091505	-0.8137092758120921	0.058728687710482966	13.855396868792054	1.1800286181434051e-43	4.7740945051057124e-42
D430036J16Rik	9.17825896317816	0.1791563051396459	1.1589439367226013	-0.1545858254768434	0.877147845290126	0.936096759605934
D430040D24Rik	40.93201687120282	-1.1853071646105378	0.5618859407572129	2.109515612747287	0.034900099818861025	0.07479154717182941
D430041D05Rik	1532.1013765688285	-0.9000230217956294	0.12113142928442833	7.430136233943778	1.0848588651184346e-13	9.581324347527652e-13
D430042O09Rik	1858.4025067206949	0.1628371360668167	0.11317319871234434	-1.438831259693425	0.150198337323713	0.26185214854775857
D5Ertd579e	9964.061920150267	0.10306253465864969	0.05967337465394934	-1.7271108807959588	0.08414775184670231	0.1609565940413484
D630003M21Rik	62.5379022429361	-0.6090426337933296	0.44591614433669025	1.3658232417202418	0.17199444959986743	0.2929220294797563
D630023F18Rik	82.2229520117414	-0.3356363320709746	0.3971997009211757	0.8450065075390922	0.3981072056944644	0.563160877568832
D630036G22Rik	226.06200458575762	0.11791807144683407	0.27278546949055743	-0.43227401982610314	0.6655422672295463	0.7962577358440929
D630036H23Rik	4.001850195348991	0.1266415096661885	1.7056725567852284	-0.07424725757731394	0.9408136434826798	0.9695085047704567
D630045J12Rik	5910.053818871822	-0.5158534732622224	0.06491275483377375	7.946873839867087	1.9127703223881005e-15	1.9315628082957905e-14
D6Ertd527e	5.873141160432246	0.06920419438725524	1.4133153291029052	-0.04896585564608731	0.9609465065308342	0.9804366486925907
D6Wsu163e	1943.7239666137793	-0.3392688259777505	0.0957361824270767	3.5437889560321176	3.944208330963131e-4	0.0012560089155543932
D730001G18Rik	4.965520675807316	-1.0480895961240542	1.5477619886911027	0.6771645794263194	0.4983015384916792	0.6607957434110784
D730003I15Rik	53.43039680294493	-0.9704669358050706	0.4853997434601799	1.9993148922722568	0.045574293854255835	0.09432842033728907
D730045A05Rik	21.06181424963064	6.445132849874794	1.6243357382890187	-3.967857566603641	7.252165371027327e-5	2.6087764761650514e-4
D730045B01Rik	10.3701155608845	-0.17184043019907452	1.1165496742959076	0.15390307673273607	0.8776861581278564	0.9361755930218877
D7Ertd443e	148.81765068458083	-0.4365024000789027	0.3612747165348529	1.2082284757305801	0.2269593914518999	0.36607284998370315
D830025C05Rik	2.8457186572675015	-1.635493658969728	2.0627872349916028	0.7928562050542192	0.42786160572529347	0.5933767364062764
D830030K20Rik	3.0229419219861846	5.102551696501464	2.530783979550098	-2.0161940875761957	0.04377968444422399	0.09108991133678951
D830039M14Rik	12.094658847058035	-1.910368929345649	1.0535249128055633	1.8133115848758512	0.06978377750235051	0.13705560951967302
D830044I16Rik	12.250451803403351	-0.15542329124211288	0.9977049439973315	0.15578081694113424	0.8762057918728707	0.9355926310110997
D8Ertd738e	2599.8522348858532	0.52995909308933	0.08428484559120494	-6.287715061610444	3.221725317645131e-10	2.1139098314362375e-9
D8Ertd82e	777.5178698857158	-0.8788915054155202	0.13874506247595725	6.334578612970972	2.37990803564144e-10	1.5795445479135071e-9
D930007P13Rik	6.819153499129207	0.05704744953913536	1.3308651730140946	-0.042864935303653935	0.9658092006196123	0.9831296546992467
D930015E06Rik	3455.3164587522883	-1.452842659234501	0.07650403739352139	18.99040506530878	2.047431418456055e-80	2.56130976460144e-78
D930016D06Rik	3239.670623626317	2.4086677698715864	0.08994430903404485	-26.779546096239184	5.5933634533608345e-158	2.1705674707276788e-155
D930019O06Rik	265.70589607948943	-0.7333802183272895	0.22310589347270188	3.287139604033016	0.0010121064579011855	0.003021699528496003
D930028M14Rik	1243.4920660082987	0.5953222130988388	0.11390216495915093	-5.22661016419083	1.7264597129457775e-7	8.616438698599465e-7
D930030I03Rik	6.804101673744252	0.45143902189541196	1.3384981559572084	-0.33727280077765337	0.7359112615676912	0.8468286610336894
D930036K23Rik	101.03738449117562	-0.3378137167433416	0.3585443559478194	0.9421811029497984	0.34609992706847553	0.5087422783864457
D930048G16Rik	35.77502981621595	-0.08206581531411943	0.5988680627180797	0.13703488367980035	0.8910032220062576	0.9433332425308916
D930048N14Rik	48.55413643702658	-2.3717779326578006	0.5617945715711862	4.221788626445045	2.423713439325044e-5	9.297339327973715e-5
Daam1	19573.04893523523	0.7346184884017922	0.0520066207914181	-14.12548012584997	2.645903697175994e-45	1.1460560091526543e-43
Daam2	79.83253417103539	1.6186228673615382	0.41149038159763024	-3.9335618516213207	8.369628910198444e-5	2.9685055209416805e-4
Dab1	4312.473070105434	0.16340616336195218	0.07042664229155361	-2.320232202544601	0.02032831944530354	0.0465826698303744
Dab2	93.66925416085203	0.3572392001392527	0.4074315442930072	-0.8768079083300965	0.38059098290255367	0.544962341511961
Dab2ip	5884.55869870797	-1.2013188363851524	0.06490775845535907	18.508093099708116	1.7768004357583318e-76	1.9991633305292708e-74
Dach1	3131.7933238519654	-0.162131972183991	0.0847584575688415	1.9128707250519055	0.055764604160120426	0.11263691821804653
Dach2	1143.4532887704822	0.21227116019148012	0.12326384018204588	-1.7220878392071928	0.08505360768089645	0.16249315282349502
Dact1	4698.551021159448	0.3479862290075766	0.0741762182641604	-4.691344977554787	2.7141488208180988e-6	1.1875181736736343e-5
Dact2	1625.4094029872767	-0.12996758713989648	0.10502279358413537	1.2375179016332054	0.21589487251217476	0.3524719671004553
Dact3	3001.488824205509	-0.01022466033758494	0.0884211110291849	0.11563596316054109	0.9079410596038816	0.9523382468247472
Dad1	2026.9652566452764	-0.3635665155729702	0.0934206076379565	3.891716450635184	9.95375330146752e-5	3.486288801388928e-4
Dag1	4800.25882127641	-0.8999934854637104	0.07087415708925814	12.698471804472659	6.029560796374169e-37	1.9432559075094036e-35
Dagla	2250.978985971042	-0.6312004232003705	0.09539778011735632	6.6165105982956955	3.67776518920078e-11	2.6320175036753043e-10
Daglb	1568.4341556960617	-0.31295529738390804	0.10039443377540556	3.1172574575601146	0.0018254208107661592	0.005220390542445258
Dalir	6.583225262633801	-0.47045435314561573	1.472053306180585	0.3195905686094105	0.7492787248686695	0.856016279342571
Dalrd3	2199.6290739906854	-0.23862385395171862	0.08972276082498941	2.6595687845269422	0.007824075204731608	0.01970527020105583
Dancr	101.71031792426656	-1.9983131230666302	0.3775088029347589	5.293421259402999	1.2004894495835529e-7	6.103557990329213e-7
Dand5	423.5818615974857	1.2835308674556631	0.18169565189771017	-7.064180425067392	1.615667088061553e-12	1.3045396891503365e-11
Dap	420.4259636064909	-0.2999235311171461	0.1808781176302487	1.6581526557582282	0.09728665802834424	0.18218544314477195
Dap3	3979.5225380702477	0.06115519168507001	0.07215309927352755	-0.8475753959401632	0.39667448150673074	0.561925015098516
Dapk1	9890.537785920726	-0.5166459388917132	0.05903478431036235	8.751551224030246	2.1043978614145863e-18	2.574532133580193e-17
Dapk3	2152.944088582794	-0.026603208188614936	0.08790300733476049	0.3026427535897845	0.7621621288197302	0.8646052308499684
Dapp1	8.950667589551797	0.2604407102824735	1.2021309370353694	-0.21664920372547633	0.8284817372581542	0.9077471781229618
Dars	5481.4876081028115	-0.10406602160399081	0.06636715532446841	1.5680349880179887	0.11687296720022845	0.21303100760279373
Dars2	1515.2945800658124	0.07575684135047399	0.10123051394841703	-0.748359742489074	0.45424319807463504	0.6194495936259267
Daxx	1934.9531433372842	-0.1171455053020012	0.0919187319567002	1.2744464899405323	0.2025052251842532	0.3349836326123162
Dazap1	2958.7539074848187	-0.14267015245999343	0.09318444576621981	1.5310511457880305	0.12575675261589453	0.22640263690505913
Dazap2	2558.6962261365634	0.25153019213494554	0.08488634389224264	-2.963140837520883	0.003045172046140995	0.008327908306827416
Dazl	703.0754555430469	-0.3300766108815668	0.14888384048058054	2.2170076337103883	0.026622569887231422	0.05902847089618767
Dbf4	823.2543487166434	0.651052835867627	0.13628337136324295	-4.777199370364437	1.7775351420384688e-6	7.964144845867456e-6
Dbhos	5.880114387042311	0.06953981748988916	1.4092060817637866	-0.049346804835565236	0.9606429200623845	0.9802847013516283
Dbi	703.7343408958109	-0.5105275140882479	0.14312705044480845	3.566953364172859	3.6115572335498636e-4	0.001156513317547165
Dbil5	9.88515382388551	-0.04660322711447637	1.0981384940829848	0.042438387658373655	0.9661492269750606	0.9831456973757229
Dbn1	21775.41339375879	-0.6713097681569637	0.05209371261058875	12.886579483692069	5.356745783573614e-38	1.799620513686436e-36
Dbndd1	845.2139277898883	-0.03567144240710685	0.14238096590356758	0.25053519043596434	0.8021734941848847	0.8899258455032428
Dbndd2	862.4044749466557	-0.06122159035551219	0.14302551461704938	0.4280466357309248	0.6686171675089441	0.7983018611190865
Dbnl	8962.385318962448	-0.3739997099927727	0.058692481228608456	6.3721911591373335	1.8634641249405575e-10	1.2529621759457109e-9
Dbp	278.3925592424322	1.4226063462482579	0.266241047689921	-5.343302088809024	9.126847007252142e-8	4.705721145414845e-7
Dbpht2	287.5266512534563	0.08376894295446795	0.21412421183105113	-0.3912165851686289	0.6956371501005584	0.8179240354185592
Dbr1	1036.8631673568518	0.5290609568467333	0.11907278915075631	-4.443172622561961	8.864199033964069e-6	3.6255698995660735e-5
Dbt	2381.6455578864725	0.5867739696035447	0.0859353261641456	-6.82808800286327	8.605379577455223e-12	6.558368443499442e-11
Dbx2	166.24451996215015	0.3475649044318463	0.27812498203055774	-1.2496716472368496	0.21141951861418287	0.3465639781421282
Dcaf10	4623.910598031713	0.8580802721804637	0.07357336344057924	-11.662920275127604	1.9716210157630973e-31	4.868879690225363e-30
Dcaf11	3727.819901169266	-0.0675444907246126	0.08451089860783857	0.799240001435125	0.4241512613403956	0.5899090282612363
Dcaf12	4794.874683067234	-0.43951243421424246	0.06813636154868197	6.450482887910301	1.1149432187311699e-10	7.667502822485785e-10
Dcaf12l1	1023.2678670149683	0.339666144030363	0.12062208020526295	-2.81595329356244	0.004863273634660081	0.012781637617562052
Dcaf12l2	44.31704564423496	1.6850187363658264	0.5502131840548838	-3.0624833886164122	0.002195086584610853	0.0061900595293453015
Dcaf13	2294.2005886666198	0.3608514966382173	0.09060737708470157	-3.982584070399546	6.816999862993442e-5	2.4606160287551313e-4
Dcaf15	4462.410771331091	0.11807576612120091	0.07054774122262236	-1.6737001649506797	0.09418954136332784	0.17717025709997813
Dcaf17	1957.9588623544491	0.16904088402143005	0.1176906096396869	-1.4363158160107545	0.15091249557036698	0.2628802769577252
Dcaf4	1312.060426928732	-0.07970622098677282	0.10710452759051405	0.744190957935117	0.4567609575193845	0.6214445912443544
Dcaf5	12207.605331233	0.3108712735893602	0.05535467890144796	-5.615989104422904	1.9544097666620426e-8	1.0853709612464585e-7
Dcaf6	3753.9736283557004	0.23188206648932863	0.08253717422062143	-2.8094257972717736	0.00496299584361084	0.013020331948987322
Dcaf7	24520.057769400457	-0.3444490554723955	0.05188689040703898	6.638460173085792	3.169769652623497e-11	2.290884452475705e-10
Dcaf8	5013.911955720626	0.036700924827566324	0.06762976163247408	-0.5426741709813077	0.5873541609637414	0.7357404065036589
Dcakd	4847.258085143374	-0.19004880272496924	0.07195191184005775	2.6413308258914596	0.00825810379173474	0.0206915066016387
Dcbld1	697.0656688703957	-0.8612632866455171	0.1446498588073703	5.954124627196895	2.61467506591075e-9	1.5748510097653757e-8
Dcbld2	6190.928077322767	-0.17430477077037274	0.08515897312346037	2.046816258783112	0.04067612867491684	0.08559723182310133
Dcc	4298.350130007073	0.08072301291692305	0.07203485778999473	-1.1206104293598682	0.2624537236776387	0.4107454778378848
Dcdc2a	20.938238369251042	1.096780177938225	0.9615596421354681	-1.1406262595448098	0.25402548477325226	0.40015695410184676
Dcdc2b	6.567279055162765	0.5877990889125049	1.386305982953675	-0.424003860720658	0.6715629976938975	0.8001116612275826
Dcdc5	70.8385470531254	-0.7971018099609507	0.4474619102348522	1.7813847206404418	0.0748496226026207	0.14537955437573488
Dchs1	5337.422407759733	-1.6303325936298956	0.069270351234101	23.535792219677695	1.7550770483498193e-122	4.571615078681071e-120
Dchs2	123.85461749280847	-0.17743194999413717	0.32193912558981413	0.5511350932231983	0.5815410702254764	0.7309626818044311
Dck	2083.0616216727094	0.0550534352910134	0.09206707094581255	-0.5979709653565053	0.5498593065599657	0.705035950836107
Dclk1	40032.34836660618	-0.1815060555076896	0.048926001036708876	3.709807702687713	2.0741672968864965e-4	6.902465179116739e-4
Dclk2	7978.247126822687	-0.6591985963389598	0.06446488824520491	10.225699823314175	1.521251579517662e-24	2.688345611945013e-23
Dclk3	167.88104865670337	-0.4312111405950808	0.2817533361822788	1.530456201292719	0.12590384684248473	0.2266245406768125
Dclre1a	1399.3807086852428	0.7147362613726114	0.1203150453380138	-5.940539351206053	2.8408585264413056e-9	1.7046047611322635e-8
Dclre1b	646.2567979300652	-0.6024946232422227	0.15632296859114614	3.854165697287986	1.1612493358846202e-4	4.025734935614595e-4
Dclre1c	825.4909525797414	0.6494774107631229	0.14556311206612127	-4.46182691167046	8.126385490659752e-6	3.341042596862599e-5
Dcn	6.608103076595528	-0.46637246446711544	1.3619986922706706	0.3424177035659246	0.7320365673473695	0.8445356763916657
Dcp1a	2465.7802383072826	0.13539862569573777	0.08391856272921835	-1.6134526294573361	0.10664620691611791	0.19695781123834324
Dcp1b	1311.3767807169363	0.529548992497541	0.11371538088732093	-4.656793024527298	3.2117303809177333e-6	1.3892414284156209e-5
Dcp2	3877.579125525142	0.09719359196293978	0.10676488170987292	-0.9103517037283614	0.3626370593306747	0.5264979524450469
Dcps	834.3089622243792	-0.2462291406526924	0.13149119388903105	1.8725903489817866	0.06112497505541767	0.12206378919121685
Dcst1	4.475123497472911	-0.20138981658582808	1.6106534195783215	0.1250360966163367	0.9004949736020162	0.9484801375418124
Dctd	488.2178110011698	-0.6702828905927619	0.16559517525978687	4.0477199262672805	5.171897911806739e-5	1.8974269495081062e-4
Dctn1	36288.39993461797	-0.02999433271390792	0.0489235077320906	0.6130863076735933	0.539819273281507	0.6969015874429938
Dctn2	18842.001054939792	-0.20313055870373237	0.05661512895463607	3.5879200922865424	3.3332640593782426e-4	0.0010748179767522009
Dctn3	3078.8414895279657	-0.0630423387102907	0.07883761580108754	0.7996479608078286	0.4239147914472505	0.5896664052208829
Dctn4	9927.287616698266	-0.2099290857468889	0.06056974805420782	3.4659065373527667	5.284469439857484e-4	0.0016510710877241219
Dctn5	6091.041151171812	-0.20468638543366	0.06748066367063059	3.0332598154742962	0.0024192720998284334	0.006765067496799656
Dctn6	2866.1928451871336	-0.09611287330274489	0.08748948574597679	1.0985648444866376	0.27195791901789906	0.4222752528188712
Dctpp1	536.6120310146453	-0.3228280355958341	0.15992342845544358	2.018641287982252	0.043524516404178704	0.09065819689182365
Dcun1d1	1888.6494112660523	-0.3333549022225198	0.10449108060955224	3.190271363621495	0.001421392597826875	0.004146637043215408
Dcun1d2	1924.317754563904	-0.32545374211205735	0.09411586365983232	3.4580115344673574	5.441780855359535e-4	0.001696875417590383
Dcun1d3	2977.897509012874	0.5504724300368886	0.08068742082557899	-6.822283131677218	8.960484098993892e-12	6.820800846371853e-11
Dcun1d4	4435.5207187214	-0.20911008016109012	0.07899036637279495	2.6472858623568767	0.008114073044748373	0.020357448073082242
Dcun1d5	2327.4994509699873	0.12806370233495903	0.09021366164301985	-1.4195599646726875	0.15573582780025844	0.26966165776140905
Dcx	43441.68939118575	-0.3905695650418	0.06691911113767576	5.836442809861346	5.332705486410165e-9	3.133541249199298e-8
Dcxr	205.1784557238367	-0.12710240924352117	0.25367904834886806	0.5010362900318264	0.6163455830134772	0.7584572044962468
Dda1	5853.289548865809	-0.5356592586515082	0.07146495961321954	7.495411199426779	6.609083734457993e-14	5.936312102537493e-13
Ddah1	7180.041403413648	-0.5153613785641182	0.06149611698128219	8.380388939369631	5.275308899383952e-17	5.911019370759331e-16
Ddah2	5366.534739567763	-0.26227718111920445	0.06627855765224408	3.957195062924309	7.583500260107392e-5	2.7130810431974045e-4
Ddb1	28415.566291400453	-0.33182878877028504	0.04959198586833276	6.691177676395012	2.2138167011074048e-11	1.6265735924094783e-10
Ddb2	535.9494903139698	-0.1320383155402337	0.15876936597299493	0.8316359691370947	0.4056144528681799	0.5712308414522619
Ddc	25.0473507809745	-0.767482334824503	0.7078183466664342	1.0842927969288512	0.2782349980055539	0.4297775134625644
Ddhd1	7044.490500053022	0.3058255719450546	0.06470967693123478	-4.726118046765203	2.2885264103080973e-6	1.0091913193879516e-5
Ddhd2	5020.594128521168	0.1202654554741048	0.06718373784050952	-1.7900977132235238	0.07343820437202324	0.14303261867602396
